id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2980771,GR4,2018-05-01 00:00:00,11.0,8.2,44.4,,,
2980772,MY7,2018-05-01 00:00:00,9.9,16.4,,,,
2980773,HV1,2018-05-01 00:00:00,11.3,17.3,54.7,,,
2980774,GN3,2018-05-01 00:00:00,8.7,16.2,46.1,,,
2980775,GR9,2018-05-01 00:00:00,6.6,13.5,49.1,,,
2980776,LW2,2018-05-01 00:00:00,12.9,16.0,69.1,,,
2980777,GN0,2018-05-01 00:00:00,10.1,13.8,43.7,,,
2980778,KF1,2018-05-01 00:00:00,5.7,9.7,,,,
2980779,CD9,2018-05-01 00:00:00,8.8,11.4,40.5,,,
2980780,CT3,2018-05-01 00:00:00,15.0,14.6,37.8,,,
2980781,CT2,2018-05-01 00:00:00,,,,,,
2980782,BX9,2018-05-01 00:00:00,11.1,,,,,
2980783,BX1,2018-05-01 00:00:00,,15.2,51.0,,,
2980784,TH4,2018-05-01 00:00:00,8.8,,44.6,,,
2980785,ST5,2018-05-01 00:00:00,10.0,14.0,29.3,,,
2980786,RB7,2018-05-01 00:00:00,18.0,14.6,36.2,,,
2980787,TD5,2018-05-01 00:00:00,9.8,,,,,
2980825,CD1,2018-05-01 01:00:00,8.4,11.6,55.1,,,
2980826,BL0,2018-05-01 01:00:00,4.4,12.7,79.4,,,
2980827,GR4,2018-05-01 01:00:00,9.8,7.5,26.8,,,
2980828,MY7,2018-05-01 01:00:00,9.4,14.5,,,,
2980829,HV1,2018-05-01 01:00:00,8.0,12.9,33.5,,,
2980830,GN3,2018-05-01 01:00:00,6.8,12.0,37.4,,,
2980831,GR9,2018-05-01 01:00:00,6.5,11.3,32.4,,,
2980832,LW2,2018-05-01 01:00:00,9.1,11.9,45.9,,,
2980833,GN0,2018-05-01 01:00:00,10.2,10.9,32.0,,,
2980834,KF1,2018-05-01 01:00:00,5.7,9.8,,,,
2980835,CD9,2018-05-01 01:00:00,11.1,13.9,46.0,,,
2980836,CT3,2018-05-01 01:00:00,6.0,11.4,31.5,,,
2980837,CT2,2018-05-01 01:00:00,,,,,,
2980838,BX9,2018-05-01 01:00:00,9.9,,,,,
2980839,BX1,2018-05-01 01:00:00,,13.8,34.4,,,
2980840,TH4,2018-05-01 01:00:00,10.6,,42.3,,,
2980841,ST5,2018-05-01 01:00:00,10.0,18.0,17.9,,,
2980842,RB7,2018-05-01 01:00:00,12.0,14.8,21.2,,,
2980843,TD5,2018-05-01 01:00:00,9.5,,,,,
2980881,CD1,2018-05-01 02:00:00,8.4,11.0,38.0,,,
2980882,BL0,2018-05-01 02:00:00,5.7,9.7,65.0,,,
2980883,GR4,2018-05-01 02:00:00,8.1,5.0,16.8,,,
2980884,MY7,2018-05-01 02:00:00,9.4,15.8,,,,
2980885,HV1,2018-05-01 02:00:00,3.9,9.0,38.5,,,
2980886,GN3,2018-05-01 02:00:00,7.8,10.3,33.5,,,
2980887,GR9,2018-05-01 02:00:00,7.3,10.2,26.3,,,
2980888,LW2,2018-05-01 02:00:00,8.2,9.4,33.0,,,
2980889,GN0,2018-05-01 02:00:00,6.8,12.3,28.3,,,
2980890,KF1,2018-05-01 02:00:00,5.6,8.9,,,,
2980891,CD9,2018-05-01 02:00:00,9.2,11.7,55.2,,,
2980892,CT3,2018-05-01 02:00:00,5.0,14.2,33.3,,,
2980893,CT2,2018-05-01 02:00:00,,,,,,
2980894,BX9,2018-05-01 02:00:00,9.4,,,,,
2980895,BX1,2018-05-01 02:00:00,,12.3,26.6,,,
2980896,TH4,2018-05-01 02:00:00,8.5,,37.2,,,
2980897,ST5,2018-05-01 02:00:00,9.0,14.0,18.2,,,
2980898,RB7,2018-05-01 02:00:00,13.0,14.2,19.9,,,
2980899,TD5,2018-05-01 02:00:00,7.8,,,,,
2980937,CD1,2018-05-01 03:00:00,7.6,8.2,35.6,,,
2980938,BL0,2018-05-01 03:00:00,4.8,10.8,49.3,,,
2980939,GR4,2018-05-01 03:00:00,7.3,10.7,11.7,,,
2980940,MY7,2018-05-01 03:00:00,9.8,17.2,,,,
2980941,HV1,2018-05-01 03:00:00,6.4,10.9,43.3,,,
2980942,GN3,2018-05-01 03:00:00,5.8,11.3,26.5,,,
2980943,GR9,2018-05-01 03:00:00,7.4,12.1,37.0,,,
2980944,LW2,2018-05-01 03:00:00,7.1,11.7,39.6,,,
2980945,GN0,2018-05-01 03:00:00,7.1,9.2,23.8,,,
2980946,KF1,2018-05-01 03:00:00,5.9,9.5,,,,
2980947,CD9,2018-05-01 03:00:00,10.2,13.2,60.1,,,
2980948,CT3,2018-05-01 03:00:00,1.0,10.2,35.5,,,
2980949,CT2,2018-05-01 03:00:00,,,,,,
2980950,BX9,2018-05-01 03:00:00,8.2,,,,,
2980951,BX1,2018-05-01 03:00:00,,10.9,21.6,,,
2980952,TH4,2018-05-01 03:00:00,9.1,,44.4,,,
2980953,ST5,2018-05-01 03:00:00,10.0,13.0,18.3,,,
2980954,RB7,2018-05-01 03:00:00,10.0,7.2,17.4,,,
2980955,TD5,2018-05-01 03:00:00,7.2,,,,,
2980993,CD1,2018-05-01 04:00:00,11.8,12.7,58.3,,,
2980994,BL0,2018-05-01 04:00:00,5.4,10.0,31.9,,,
2980995,GR4,2018-05-01 04:00:00,5.9,11.6,17.9,,,
2980996,MY7,2018-05-01 04:00:00,10.7,19.3,,,,
2980997,HV1,2018-05-01 04:00:00,12.7,18.9,55.2,,,
2980998,GN3,2018-05-01 04:00:00,7.8,12.3,36.4,,,
2980999,GR9,2018-05-01 04:00:00,5.7,9.9,32.1,,,
2981000,LW2,2018-05-01 04:00:00,12.7,14.8,78.3,,,
2981001,GN0,2018-05-01 04:00:00,13.6,11.0,30.6,,,
2981002,KF1,2018-05-01 04:00:00,5.5,8.4,,,,
2981003,CD9,2018-05-01 04:00:00,10.1,13.4,64.8,,,
2981004,CT3,2018-05-01 04:00:00,2.0,10.6,43.8,,,
2981005,CT2,2018-05-01 04:00:00,,,,,,
2981006,BX9,2018-05-01 04:00:00,7.9,,,,,
2981007,BX1,2018-05-01 04:00:00,,11.1,29.3,,,
2981008,TH4,2018-05-01 04:00:00,10.6,25.5,63.6,,,
2981009,ST5,2018-05-01 04:00:00,8.0,11.0,23.3,,,
2981010,RB7,2018-05-01 04:00:00,16.0,11.8,34.0,,,
2981011,TD5,2018-05-01 04:00:00,6.4,,,,,
2981049,CD1,2018-05-01 05:00:00,10.8,15.6,64.6,,,
2981050,BL0,2018-05-01 05:00:00,4.7,10.6,44.4,,,
2981051,GR4,2018-05-01 05:00:00,7.8,10.2,24.5,,,
2981052,MY7,2018-05-01 05:00:00,15.7,22.2,,,,
2981053,HV1,2018-05-01 05:00:00,8.9,16.2,68.1,,,
2981054,GN3,2018-05-01 05:00:00,9.2,14.1,39.7,,,
2981055,GR9,2018-05-01 05:00:00,5.9,11.6,35.8,,,
2981056,LW2,2018-05-01 05:00:00,15.8,14.2,56.5,,,
2981057,GN0,2018-05-01 05:00:00,7.3,12.8,38.3,,,
2981058,KF1,2018-05-01 05:00:00,5.9,8.8,,,,
2981059,CD9,2018-05-01 05:00:00,12.2,16.3,87.7,,,
2981060,CT3,2018-05-01 05:00:00,4.0,9.4,54.7,,,
2981061,CT2,2018-05-01 05:00:00,,,,,,
2981062,BX9,2018-05-01 05:00:00,8.2,,,,,
2981063,BX1,2018-05-01 05:00:00,,10.2,35.7,,,
2981064,TH4,2018-05-01 05:00:00,14.0,26.3,88.8,,,
2981065,ST5,2018-05-01 05:00:00,10.0,24.0,47.7,,,
2981066,RB7,2018-05-01 05:00:00,14.0,9.4,47.3,,,
2981067,TD5,2018-05-01 05:00:00,6.4,,,,,
2981105,CD1,2018-05-01 06:00:00,12.3,16.6,57.3,,,
2981106,BL0,2018-05-01 06:00:00,7.9,12.6,52.8,,,
2981107,GR4,2018-05-01 06:00:00,7.1,13.2,31.6,,,
2981108,MY7,2018-05-01 06:00:00,15.0,24.1,,,,
2981109,HV1,2018-05-01 06:00:00,10.2,20.3,65.1,,,
2981110,GN3,2018-05-01 06:00:00,9.5,13.3,47.9,,,
2981111,GR9,2018-05-01 06:00:00,7.0,12.0,37.7,,,
2981112,LW2,2018-05-01 06:00:00,18.3,20.2,68.4,,,
2981113,GN0,2018-05-01 06:00:00,11.7,13.7,41.7,,,
2981114,KF1,2018-05-01 06:00:00,6.9,11.3,,,,
2981115,CD9,2018-05-01 06:00:00,18.9,22.8,105.0,,,
2981116,CT3,2018-05-01 06:00:00,15.0,15.6,59.9,,,
2981117,CT2,2018-05-01 06:00:00,,,,,,
2981118,BX9,2018-05-01 06:00:00,9.0,,,,,
2981119,BX1,2018-05-01 06:00:00,,10.3,36.1,,,
2981120,TH4,2018-05-01 06:00:00,17.5,31.5,85.2,,,
2981121,ST5,2018-05-01 06:00:00,10.0,55.0,51.9,,,
2981122,RB7,2018-05-01 06:00:00,17.0,16.0,56.8,,,
2981123,TD5,2018-05-01 06:00:00,8.4,,,,,
2981161,CD1,2018-05-01 07:00:00,13.5,25.9,60.5,,,
2981162,BL0,2018-05-01 07:00:00,8.3,16.2,67.3,,,
2981163,GR4,2018-05-01 07:00:00,5.3,19.9,31.7,,,
2981164,MY7,2018-05-01 07:00:00,17.1,29.6,,,,
2981165,HV1,2018-05-01 07:00:00,14.6,27.7,61.0,,,
2981166,GN3,2018-05-01 07:00:00,12.7,15.9,54.6,,,
2981167,GR9,2018-05-01 07:00:00,8.2,12.9,33.6,,,
2981168,LW2,2018-05-01 07:00:00,17.0,20.3,83.7,,,
2981169,GN0,2018-05-01 07:00:00,13.6,14.4,45.0,,,
2981170,KF1,2018-05-01 07:00:00,7.2,13.8,,,,
2981171,CD9,2018-05-01 07:00:00,17.2,21.6,111.5,,,
2981172,CT3,2018-05-01 07:00:00,12.0,22.2,65.5,,,
2981173,CT2,2018-05-01 07:00:00,,,,,,
2981174,BX9,2018-05-01 07:00:00,10.8,,,,,
2981175,BX1,2018-05-01 07:00:00,,11.5,34.5,,,
2981176,TH4,2018-05-01 07:00:00,16.3,30.0,,,,
2981177,ST5,2018-05-01 07:00:00,8.0,41.0,45.5,,,
2981178,RB7,2018-05-01 07:00:00,15.0,13.4,58.1,,,
2981179,TD5,2018-05-01 07:00:00,11.3,,,,,
2981217,CD1,2018-05-01 08:00:00,13.6,25.1,59.4,,,
2981218,BL0,2018-05-01 08:00:00,7.5,21.2,51.1,,,
2981219,GR4,2018-05-01 08:00:00,4.4,14.4,22.6,,,
2981220,MY7,2018-05-01 08:00:00,19.3,40.7,,,,
2981221,HV1,2018-05-01 08:00:00,7.7,18.0,52.6,,,
2981222,GN3,2018-05-01 08:00:00,10.8,19.0,49.1,,,
2981223,GR9,2018-05-01 08:00:00,8.0,13.1,39.8,,,
2981224,LW2,2018-05-01 08:00:00,14.2,14.2,65.1,,,
2981225,GN0,2018-05-01 08:00:00,8.7,13.4,34.9,,,
2981226,KF1,2018-05-01 08:00:00,6.4,13.3,,,,
2981227,CD9,2018-05-01 08:00:00,21.6,26.5,195.8,,,
2981228,CT3,2018-05-01 08:00:00,27.0,24.8,,,,
2981229,CT2,2018-05-01 08:00:00,,,,,,
2981230,BX9,2018-05-01 08:00:00,8.3,,,,,
2981231,BX1,2018-05-01 08:00:00,,10.4,25.1,,,
2981232,TH4,2018-05-01 08:00:00,16.9,36.0,,,,
2981233,ST5,2018-05-01 08:00:00,10.0,50.0,39.0,,,
2981234,RB7,2018-05-01 08:00:00,16.0,18.8,52.1,,,
2981235,TD5,2018-05-01 08:00:00,8.1,,,,,
2981273,CD1,2018-05-01 09:00:00,11.1,23.8,50.9,,,
2981274,BL0,2018-05-01 09:00:00,6.0,10.7,27.2,,,
2981275,GR4,2018-05-01 09:00:00,8.1,9.8,12.4,,,
2981276,MY7,2018-05-01 09:00:00,13.4,23.5,,,,
2981277,HV1,2018-05-01 09:00:00,9.2,15.1,35.1,,,
2981278,GN3,2018-05-01 09:00:00,6.1,12.6,28.9,,,
2981279,GR9,2018-05-01 09:00:00,4.9,14.8,21.5,,,
2981280,LW2,2018-05-01 09:00:00,7.9,12.1,39.9,,,
2981281,GN0,2018-05-01 09:00:00,,18.2,,,,
2981282,KF1,2018-05-01 09:00:00,4.2,7.9,,,,
2981283,CD9,2018-05-01 09:00:00,8.0,15.4,129.4,,,
2981284,CT3,2018-05-01 09:00:00,31.0,18.8,,,,
2981285,CT2,2018-05-01 09:00:00,,,,,,
2981286,BX9,2018-05-01 09:00:00,4.7,,,,,
2981287,BX1,2018-05-01 09:00:00,,10.9,14.9,,,
2981288,TH4,2018-05-01 09:00:00,9.4,22.3,,,,
2981289,ST5,2018-05-01 09:00:00,14.0,43.0,27.1,,,
2981290,RB7,2018-05-01 09:00:00,13.0,9.2,38.7,,,
2981291,TD5,2018-05-01 09:00:00,3.6,,,,,
2981329,CD1,2018-05-01 10:00:00,9.7,19.3,44.1,,,
2981330,BL0,2018-05-01 10:00:00,6.5,12.1,22.2,,,
2981331,GR4,2018-05-01 10:00:00,5.7,7.8,6.5,,,
2981332,MY7,2018-05-01 10:00:00,14.0,23.9,,,,
2981333,HV1,2018-05-01 10:00:00,7.4,14.8,28.1,,,
2981334,GN3,2018-05-01 10:00:00,4.9,10.3,20.2,,,
2981335,GR9,2018-05-01 10:00:00,5.5,12.1,22.8,,,
2981336,LW2,2018-05-01 10:00:00,8.5,13.2,42.7,,,
2981337,GN0,2018-05-01 10:00:00,,6.2,19.0,,,
2981338,KF1,2018-05-01 10:00:00,4.1,6.9,,,,
2981339,CD9,2018-05-01 10:00:00,16.9,23.2,118.6,,,
2981340,CT3,2018-05-01 10:00:00,25.0,17.6,,,,
2981341,CT2,2018-05-01 10:00:00,,,,,,
2981342,BX9,2018-05-01 10:00:00,5.1,,,,,
2981343,BX1,2018-05-01 10:00:00,,9.1,11.7,,,
2981344,TH4,2018-05-01 10:00:00,10.0,22.7,,,,
2981345,ST5,2018-05-01 10:00:00,10.0,50.0,36.7,,,
2981346,RB7,2018-05-01 10:00:00,11.0,12.4,19.6,,,
2981347,TD5,2018-05-01 10:00:00,6.2,,,,,
2981385,CD1,2018-05-01 11:00:00,10.4,26.7,38.8,,,
2981386,BL0,2018-05-01 11:00:00,4.8,12.6,24.3,,,
2981387,GR4,2018-05-01 11:00:00,6.7,6.0,6.0,,,
2981388,MY7,2018-05-01 11:00:00,14.9,21.9,,,,
2981389,HV1,2018-05-01 11:00:00,3.8,11.7,26.4,,,
2981390,GN3,2018-05-01 11:00:00,5.7,9.7,22.5,,,
2981391,GR9,2018-05-01 11:00:00,6.0,12.7,17.1,,,
2981392,LW2,2018-05-01 11:00:00,12.3,12.2,42.7,,,
2981393,GN0,2018-05-01 11:00:00,,9.7,21.1,,,
2981394,KF1,2018-05-01 11:00:00,4.3,7.7,,,,
2981395,CD9,2018-05-01 11:00:00,10.5,14.8,95.2,,,
2981396,CT3,2018-05-01 11:00:00,22.0,22.8,,,,
2981397,CT2,2018-05-01 11:00:00,,,,,,
2981398,BX9,2018-05-01 11:00:00,5.5,,,,,
2981399,BX1,2018-05-01 11:00:00,,6.1,9.7,,,
2981400,TH4,2018-05-01 11:00:00,8.8,26.4,,,,
2981401,ST5,2018-05-01 11:00:00,7.0,29.0,27.0,,,
2981402,RB7,2018-05-01 11:00:00,11.0,14.6,20.9,,,
2981403,TD5,2018-05-01 11:00:00,7.2,,,,,
2981405,CD1,2018-05-01 12:00:00,10.8,13.3,40.3,,,
2981406,BL0,2018-05-01 12:00:00,4.6,12.6,24.7,,,
2981407,GR4,2018-05-01 12:00:00,7.2,10.0,5.8,,,
2981408,MY7,2018-05-01 12:00:00,15.2,26.8,,,,
2981409,HV1,2018-05-01 12:00:00,5.8,12.8,28.7,,,
2981410,GN3,2018-05-01 12:00:00,5.9,8.5,25.4,,,
2981411,GR9,2018-05-01 12:00:00,6.2,11.4,15.6,,,
2981412,LW2,2018-05-01 12:00:00,10.7,14.8,55.4,,,
2981413,GN0,2018-05-01 12:00:00,,16.1,19.8,,,
2981414,KF1,2018-05-01 12:00:00,4.1,8.6,,,,
2981415,CD9,2018-05-01 12:00:00,14.0,20.0,119.1,,,
2981416,CT3,2018-05-01 12:00:00,17.0,19.2,,,,
2981417,CT2,2018-05-01 12:00:00,,,,,,
2981418,BX9,2018-05-01 12:00:00,9.3,,,,,
2981419,BX1,2018-05-01 12:00:00,,9.6,8.5,,,
2981420,TH4,2018-05-01 12:00:00,10.8,28.0,,,,
2981421,ST5,2018-05-01 12:00:00,8.0,35.0,28.2,,,
2981422,RB7,2018-05-01 12:00:00,12.0,10.2,17.7,,,
2981423,TD5,2018-05-01 12:00:00,3.0,,,,,
2981461,CD1,2018-05-01 13:00:00,11.8,14.1,41.6,,,
2981462,BL0,2018-05-01 13:00:00,4.6,11.9,24.5,,,
2981463,GR4,2018-05-01 13:00:00,7.6,10.8,6.0,,,
2981464,MY7,2018-05-01 13:00:00,16.1,30.4,,,,
2981465,HV1,2018-05-01 13:00:00,10.0,16.0,24.3,,,
2981466,GN3,2018-05-01 13:00:00,5.4,13.1,20.2,,,
2981467,GR9,2018-05-01 13:00:00,4.6,11.7,25.5,,,
2981468,LW2,2018-05-01 13:00:00,7.7,17.1,35.7,,,
2981469,GN0,2018-05-01 13:00:00,,8.6,16.5,,,
2981470,KF1,2018-05-01 13:00:00,4.2,10.1,,,,
2981471,CD9,2018-05-01 13:00:00,12.6,20.3,132.5,,,
2981472,CT3,2018-05-01 13:00:00,0.0,17.0,,,,
2981473,CT2,2018-05-01 13:00:00,,,,,,
2981474,BX9,2018-05-01 13:00:00,,,,,,
2981475,BX1,2018-05-01 13:00:00,,16.0,10.8,,,
2981476,TH4,2018-05-01 13:00:00,12.3,25.5,,,,
2981477,ST5,2018-05-01 13:00:00,7.0,38.0,34.9,,,
2981478,RB7,2018-05-01 13:00:00,14.0,7.0,31.8,,,
2981479,TD5,2018-05-01 13:00:00,4.8,,,,,
2981517,CD1,2018-05-01 14:00:00,10.4,12.6,42.4,,,
2981518,BL0,2018-05-01 14:00:00,3.3,9.9,17.4,,,
2981519,GR4,2018-05-01 14:00:00,5.4,9.5,8.3,,,
2981520,MY7,2018-05-01 14:00:00,9.1,33.6,,,,
2981521,HV1,2018-05-01 14:00:00,6.4,15.4,27.4,,,
2981522,GN3,2018-05-01 14:00:00,6.4,9.5,21.8,,,
2981523,GR9,2018-05-01 14:00:00,5.5,11.4,23.8,,,
2981524,LW2,2018-05-01 14:00:00,9.2,15.9,28.2,,,
2981525,GN0,2018-05-01 14:00:00,,14.3,17.8,,,
2981526,KF1,2018-05-01 14:00:00,3.0,8.6,,,,
2981527,CD9,2018-05-01 14:00:00,9.5,21.5,190.4,,,
2981528,CT3,2018-05-01 14:00:00,-2.0,13.8,,,,
2981529,CT2,2018-05-01 14:00:00,,,,,,
2981530,BX9,2018-05-01 14:00:00,4.7,,,,,
2981531,BX1,2018-05-01 14:00:00,,12.1,15.1,,,
2981532,TH4,2018-05-01 14:00:00,,,,,,
2981533,ST5,2018-05-01 14:00:00,7.0,40.0,34.0,,,
2981534,RB7,2018-05-01 14:00:00,13.0,12.8,21.7,,,
2981535,TD5,2018-05-01 14:00:00,4.4,,,,,
2981573,CD1,2018-05-01 15:00:00,10.7,13.8,49.4,,,
2981574,BL0,2018-05-01 15:00:00,4.6,10.0,16.8,,,
2981575,GR4,2018-05-01 15:00:00,2.9,11.5,8.1,,,
2981576,MY7,2018-05-01 15:00:00,11.2,25.3,,,,
2981577,HV1,2018-05-01 15:00:00,7.0,16.2,28.2,,,
2981578,GN3,2018-05-01 15:00:00,5.7,8.0,20.3,,,
2981579,GR9,2018-05-01 15:00:00,5.6,16.8,35.7,,,
2981580,LW2,2018-05-01 15:00:00,11.1,11.5,33.8,,,
2981581,GN0,2018-05-01 15:00:00,,11.1,20.7,,,
2981582,KF1,2018-05-01 15:00:00,3.8,8.0,,,,
2981583,CD9,2018-05-01 15:00:00,10.5,21.4,105.3,,,
2981584,CT3,2018-05-01 15:00:00,-4.0,16.4,,,,
2981585,CT2,2018-05-01 15:00:00,,,,,,
2981586,BX9,2018-05-01 15:00:00,6.5,,,,,
2981587,BX1,2018-05-01 15:00:00,,12.1,13.2,,,
2981588,TH4,2018-05-01 15:00:00,9.8,18.1,,,,
2981589,ST5,2018-05-01 15:00:00,6.0,27.0,32.4,,,
2981590,RB7,2018-05-01 15:00:00,14.0,10.8,21.3,,,
2981591,TD5,2018-05-01 15:00:00,8.3,,,,,
2981593,CD1,2018-05-01 16:00:00,13.5,14.5,51.3,,,
2981594,BL0,2018-05-01 16:00:00,4.3,14.0,22.8,,,
2981595,GR4,2018-05-01 16:00:00,5.9,10.7,7.0,,,
2981596,MY7,2018-05-01 16:00:00,15.8,26.4,,,,
2981597,HV1,2018-05-01 16:00:00,6.6,15.4,27.7,,,
2981598,GN3,2018-05-01 16:00:00,5.8,7.4,22.9,,,
2981599,GR9,2018-05-01 16:00:00,5.5,15.4,40.8,,,
2981600,LW2,2018-05-01 16:00:00,9.8,11.5,23.0,,,
2981601,GN0,2018-05-01 16:00:00,,8.4,21.9,,,
2981602,KF1,2018-05-01 16:00:00,3.8,7.9,,,,
2981603,CD9,2018-05-01 16:00:00,10.6,16.5,95.8,,,
2981604,CT3,2018-05-01 16:00:00,-4.0,11.2,,,,
2981605,CT2,2018-05-01 16:00:00,,,,,,
2981606,BX9,2018-05-01 16:00:00,7.4,,,,,
2981607,BX1,2018-05-01 16:00:00,,11.8,15.0,,,
2981608,TH4,2018-05-01 16:00:00,9.1,16.8,,,,
2981609,ST5,2018-05-01 16:00:00,2.0,17.0,21.7,,,
2981610,RB7,2018-05-01 16:00:00,8.0,11.8,24.9,,,
2981611,TD5,2018-05-01 16:00:00,4.5,,,,,
2981684,CD1,2018-05-01 17:00:00,9.9,12.0,44.4,,,
2981685,BL0,2018-05-01 17:00:00,3.2,11.1,21.4,,,
2981686,GR4,2018-05-01 17:00:00,4.3,9.1,6.3,,,
2981687,MY7,2018-05-01 17:00:00,13.4,26.4,,,,
2981688,HV1,2018-05-01 17:00:00,11.2,17.7,24.2,,,
2981689,GN3,2018-05-01 17:00:00,5.7,9.8,21.2,,,
2981690,GR9,2018-05-01 17:00:00,7.2,14.5,29.0,,,
2981691,LW2,2018-05-01 17:00:00,11.8,10.3,24.0,,,
2981692,GN0,2018-05-01 17:00:00,,15.3,19.1,,,
2981693,KF1,2018-05-01 17:00:00,3.1,7.0,,,,
2981694,CD9,2018-05-01 17:00:00,15.7,21.0,117.9,,,
2981695,CT3,2018-05-01 17:00:00,-2.0,9.4,,,,
2981696,CT2,2018-05-01 17:00:00,,,,,,
2981697,BX9,2018-05-01 17:00:00,7.3,,,,,
2981698,BX1,2018-05-01 17:00:00,,10.1,12.5,,,
2981699,TH4,2018-05-01 17:00:00,7.9,,,,,
2981700,ST5,2018-05-01 17:00:00,1.0,17.0,20.8,,,
2981701,RB7,2018-05-01 17:00:00,6.0,9.6,19.4,,,
2981702,TD5,2018-05-01 17:00:00,6.5,,,,,
2981740,CD1,2018-05-01 18:00:00,8.0,13.1,49.0,,,
2981741,BL0,2018-05-01 18:00:00,2.0,10.6,20.8,,,
2981742,GR4,2018-05-01 18:00:00,4.7,7.4,7.6,,,
2981743,MY7,2018-05-01 18:00:00,13.8,26.0,,,,
2981744,HV1,2018-05-01 18:00:00,6.3,11.7,22.8,,,
2981745,GN3,2018-05-01 18:00:00,5.4,9.7,25.0,,,
2981746,GR9,2018-05-01 18:00:00,4.3,8.5,31.5,,,
2981747,LW2,2018-05-01 18:00:00,11.1,17.4,28.7,,,
2981748,GN0,2018-05-01 18:00:00,,6.7,18.1,,,
2981749,KF1,2018-05-01 18:00:00,3.3,6.4,,,,
2981750,CD9,2018-05-01 18:00:00,12.5,18.2,107.4,,,
2981751,CT3,2018-05-01 18:00:00,-1.0,9.2,,,,
2981752,CT2,2018-05-01 18:00:00,,,,,,
2981753,BX9,2018-05-01 18:00:00,5.5,,,,,
2981754,BX1,2018-05-01 18:00:00,,11.7,14.3,,,
2981755,TH4,2018-05-01 18:00:00,9.8,20.9,,,,
2981756,ST5,2018-05-01 18:00:00,7.0,22.0,30.4,,,
2981757,RB7,2018-05-01 18:00:00,11.0,8.2,20.3,,,
2981758,TD5,2018-05-01 18:00:00,4.9,,,,,
2981796,CD1,2018-05-01 19:00:00,10.1,12.6,39.8,,,
2981797,BL0,2018-05-01 19:00:00,4.6,14.8,21.0,,,
2981798,GR4,2018-05-01 19:00:00,4.9,6.3,7.8,,,
2981799,MY7,2018-05-01 19:00:00,11.8,20.5,,,,
2981800,HV1,2018-05-01 19:00:00,4.0,10.7,32.0,,,
2981801,GN3,2018-05-01 19:00:00,7.4,11.5,21.7,,,
2981802,GR9,2018-05-01 19:00:00,3.2,11.0,31.3,,,
2981803,LW2,2018-05-01 19:00:00,10.7,15.7,27.8,,,
2981804,GN0,2018-05-01 19:00:00,,8.5,20.6,,,
2981805,KF1,2018-05-01 19:00:00,3.7,6.0,,,,
2981806,CD9,2018-05-01 19:00:00,11.8,17.6,85.1,,,
2981807,CT3,2018-05-01 19:00:00,1.0,12.6,,,,
2981808,CT2,2018-05-01 19:00:00,,,,,,
2981809,BX9,2018-05-01 19:00:00,6.0,,,,,
2981810,BX1,2018-05-01 19:00:00,,10.2,12.0,,,
2981811,TH4,2018-05-01 19:00:00,11.2,21.8,,,,
2981812,ST5,2018-05-01 19:00:00,7.0,17.0,29.2,,,
2981813,RB7,2018-05-01 19:00:00,10.0,14.4,24.1,,,
2981814,TD5,2018-05-01 19:00:00,5.4,,,,,
2981852,CD1,2018-05-01 20:00:00,8.2,12.7,44.6,,,
2981853,BL0,2018-05-01 20:00:00,6.2,13.5,23.1,,,
2981854,GR4,2018-05-01 20:00:00,2.8,14.6,8.6,,,
2981855,MY7,2018-05-01 20:00:00,11.9,20.2,,,,
2981856,HV1,2018-05-01 20:00:00,6.5,11.6,32.0,,,
2981857,GN3,2018-05-01 20:00:00,7.1,10.8,22.8,,,
2981858,GR9,2018-05-01 20:00:00,4.8,11.2,26.0,,,
2981859,LW2,2018-05-01 20:00:00,8.3,12.5,30.6,,,
2981860,GN0,2018-05-01 20:00:00,,7.9,18.0,,,
2981861,KF1,2018-05-01 20:00:00,3.6,5.7,,,,
2981862,CD9,2018-05-01 20:00:00,10.6,16.8,89.7,,,
2981863,CT3,2018-05-01 20:00:00,0.0,7.4,,,,
2981864,CT2,2018-05-01 20:00:00,,,,,,
2981865,BX9,2018-05-01 20:00:00,6.1,,,,,
2981866,BX1,2018-05-01 20:00:00,,13.1,13.8,,,
2981867,TH4,2018-05-01 20:00:00,7.9,17.2,,,,
2981868,ST5,2018-05-01 20:00:00,6.0,13.0,26.2,,,
2981869,RB7,2018-05-01 20:00:00,12.0,9.8,24.7,,,
2981870,TD5,2018-05-01 20:00:00,6.0,,,,,
2981908,CD1,2018-05-01 21:00:00,9.2,12.7,54.0,,,
2981909,BL0,2018-05-01 21:00:00,4.4,10.4,28.5,,,
2981910,GR4,2018-05-01 21:00:00,8.4,4.5,8.2,,,
2981911,MY7,2018-05-01 21:00:00,12.7,22.0,,,,
2981912,HV1,2018-05-01 21:00:00,5.2,9.2,25.0,,,
2981913,GN3,2018-05-01 21:00:00,7.1,12.0,19.5,,,
2981914,GR9,2018-05-01 21:00:00,6.0,12.3,22.2,,,
2981915,LW2,2018-05-01 21:00:00,8.7,9.4,25.5,,,
2981916,GN0,2018-05-01 21:00:00,,7.0,16.3,,,
2981917,KF1,2018-05-01 21:00:00,3.7,6.0,,,,
2981918,CD9,2018-05-01 21:00:00,9.7,16.3,100.1,,,
