id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration 
2974036,gucheng_aq,2018-04-25 19:00:00,110.0,123.0,103.0,0.8,2.0,2.0
2974037,fangshan_aq,2018-04-25 19:00:00,113.0,,66.0,1.0,31.0,5.0
2974038,daxing_aq,2018-04-25 19:00:00,106.0,118.0,55.0,0.6,40.0,2.0
2974039,yizhuang_aq,2018-04-25 19:00:00,98.0,,69.0,1.0,45.0,2.0
2974040,tongzhou_aq,2018-04-25 19:00:00,99.0,114.0,61.0,0.8,53.0,6.0
2974041,shunyi_aq,2018-04-25 19:00:00,98.0,104.0,66.0,1.0,33.0,6.0
2974042,pingchang_aq,2018-04-25 19:00:00,48.0,60.0,20.0,0.4,94.0,3.0
2974043,mentougou_aq,2018-04-25 19:00:00,48.0,54.0,37.0,0.5,73.0,2.0
2974044,pinggu_aq,2018-04-25 19:00:00,53.0,68.0,19.0,0.7,85.0,7.0
2974045,huairou_aq,2018-04-25 19:00:00,36.0,47.0,13.0,0.4,62.0,2.0
2974046,miyun_aq,2018-04-25 19:00:00,54.0,79.0,60.0,0.5,32.0,2.0
2974047,yanqin_aq,2018-04-25 19:00:00,42.0,63.0,30.0,0.4,59.0,2.0
2974048,dingling_aq,2018-04-25 19:00:00,34.0,49.0,17.0,0.3,72.0,2.0
2974049,badaling_aq,2018-04-25 19:00:00,47.0,83.0,106.0,0.5,8.0,3.0
2974050,miyunshuiku_aq,2018-04-25 19:00:00,31.0,33.0,13.0,0.3,81.0,2.0
2974051,donggaocun_aq,2018-04-25 19:00:00,85.0,95.0,16.0,0.6,129.0,16.0
2974052,yongledian_aq,2018-04-25 19:00:00,95.0,134.0,115.0,0.9,2.0,2.0
2974053,yufa_aq,2018-04-25 19:00:00,113.0,122.0,32.0,0.8,67.0,13.0
2974054,liulihe_aq,2018-04-25 19:00:00,157.0,,67.0,1.0,24.0,7.0
2974055,qianmen_aq,2018-04-25 19:00:00,119.0,131.0,75.0,1.0,29.0,6.0
2974056,yongdingmennei_aq,2018-04-25 19:00:00,118.0,119.0,91.0,1.0,39.0,10.0
2974057,xizhimenbei_aq,2018-04-25 19:00:00,135.0,,68.0,0.8,29.0,5.0
2974058,nansanhuan_aq,2018-04-25 19:00:00,146.0,169.0,91.0,0.9,18.0,16.0
2974059,dongsihuan_aq,2018-04-25 19:00:00,137.0,168.0,123.0,0.9,2.0,17.0
2974081,dongsi_aq,2018-04-25 20:00:00,123.0,,65.0,0.7,26.0,14.0
2974082,tiantan_aq,2018-04-25 20:00:00,108.0,,43.0,0.9,6.0,2.0
2974083,guanyuan_aq,2018-04-25 20:00:00,122.0,,54.0,1.0,29.0,7.0
2974084,wanshouxigong_aq,2018-04-25 20:00:00,118.0,121.0,59.0,1.1,20.0,3.0
2974085,aotizhongxin_aq,2018-04-25 20:00:00,123.0,,73.0,1.0,14.0,4.0
2974086,nongzhanguan_aq,2018-04-25 20:00:00,112.0,121.0,54.0,1.0,30.0,9.0
2974087,wanliu_aq,2018-04-25 20:00:00,105.0,124.0,83.0,0.9,2.0,107.0
2974088,beibuxinqu_aq,2018-04-25 20:00:00,41.0,90.0,72.0,0.6,2.0,2.0
2974089,zhiwuyuan_aq,2018-04-25 20:00:00,,,,,,
2974090,fengtaihuayuan_aq,2018-04-25 20:00:00,141.0,,72.0,1.0,21.0,3.0
2974091,yungang_aq,2018-04-25 20:00:00,89.0,,75.0,0.8,13.0,2.0
2974092,gucheng_aq,2018-04-25 20:00:00,101.0,128.0,107.0,0.6,2.0,2.0
2974093,fangshan_aq,2018-04-25 20:00:00,122.0,,76.0,1.0,,3.0
2974094,daxing_aq,2018-04-25 20:00:00,103.0,129.0,94.0,0.6,6.0,2.0
2974095,yizhuang_aq,2018-04-25 20:00:00,98.0,,45.0,0.8,53.0,2.0
2974096,tongzhou_aq,2018-04-25 20:00:00,97.0,102.0,58.0,0.7,47.0,6.0
2974097,shunyi_aq,2018-04-25 20:00:00,95.0,99.0,62.0,1.0,27.0,4.0
2974098,pingchang_aq,2018-04-25 20:00:00,45.0,55.0,23.0,0.4,78.0,3.0
2974099,mentougou_aq,2018-04-25 20:00:00,48.0,59.0,37.0,0.5,70.0,2.0
2974100,pinggu_aq,2018-04-25 20:00:00,55.0,58.0,21.0,0.8,,7.0
2974101,huairou_aq,2018-04-25 20:00:00,38.0,49.0,11.0,0.4,,2.0
2974102,miyun_aq,2018-04-25 20:00:00,61.0,81.0,78.0,0.6,13.0,2.0
2974103,yanqin_aq,2018-04-25 20:00:00,41.0,65.0,33.0,0.4,44.0,2.0
2974104,dingling_aq,2018-04-25 20:00:00,39.0,49.0,21.0,0.3,75.0,2.0
2974105,badaling_aq,2018-04-25 20:00:00,42.0,83.0,91.0,0.5,20.0,2.0
2974106,miyunshuiku_aq,2018-04-25 20:00:00,32.0,47.0,15.0,0.4,73.0,2.0
2974107,donggaocun_aq,2018-04-25 20:00:00,83.0,,15.0,0.5,,14.0
2974108,yongledian_aq,2018-04-25 20:00:00,97.0,149.0,116.0,0.9,17.0,5.0
2974109,yufa_aq,2018-04-25 20:00:00,115.0,,33.0,0.7,54.0,10.0
2974110,liulihe_aq,2018-04-25 20:00:00,196.0,,74.0,1.1,5.0,4.0
2974111,qianmen_aq,2018-04-25 20:00:00,125.0,,79.0,1.0,,7.0
2974112,yongdingmennei_aq,2018-04-25 20:00:00,118.0,,116.0,1.1,,9.0
2974113,xizhimenbei_aq,2018-04-25 20:00:00,139.0,146.0,78.0,0.9,,4.0
2974114,nansanhuan_aq,2018-04-25 20:00:00,138.0,150.0,95.0,0.8,2.0,9.0
2974115,dongsihuan_aq,2018-04-25 20:00:00,140.0,159.0,115.0,1.0,2.0,15.0
2974137,dongsi_aq,2018-04-25 21:00:00,125.0,,53.0,0.7,33.0,13.0
2974138,tiantan_aq,2018-04-25 21:00:00,112.0,,41.0,0.9,2.0,2.0
2974139,guanyuan_aq,2018-04-25 21:00:00,125.0,,62.0,1.0,16.0,6.0
2974140,wanshouxigong_aq,2018-04-25 21:00:00,109.0,112.0,68.0,1.1,7.0,2.0
2974141,aotizhongxin_aq,2018-04-25 21:00:00,120.0,,80.0,0.9,5.0,5.0
2974142,nongzhanguan_aq,2018-04-25 21:00:00,113.0,118.0,57.0,1.0,25.0,7.0
2974143,wanliu_aq,2018-04-25 21:00:00,70.0,99.0,92.0,0.6,2.0,76.0
2974144,beibuxinqu_aq,2018-04-25 21:00:00,37.0,79.0,62.0,0.6,2.0,2.0
2974145,zhiwuyuan_aq,2018-04-25 21:00:00,,,,,,
2974146,fengtaihuayuan_aq,2018-04-25 21:00:00,133.0,,76.0,1.0,11.0,4.0
2974147,yungang_aq,2018-04-25 21:00:00,70.0,,81.0,0.6,5.0,2.0
2974148,gucheng_aq,2018-04-25 21:00:00,92.0,151.0,90.0,0.8,2.0,2.0
2974149,fangshan_aq,2018-04-25 21:00:00,119.0,,83.0,1.0,2.0,3.0
2974150,daxing_aq,2018-04-25 21:00:00,103.0,137.0,86.0,0.5,2.0,2.0
2974151,yizhuang_aq,2018-04-25 21:00:00,91.0,,44.0,0.7,48.0,2.0
2974152,tongzhou_aq,2018-04-25 21:00:00,101.0,108.0,64.0,0.7,36.0,5.0
2974153,shunyi_aq,2018-04-25 21:00:00,94.0,,65.0,1.0,22.0,4.0
2974154,pingchang_aq,2018-04-25 21:00:00,47.0,60.0,38.0,0.4,58.0,2.0
2974155,mentougou_aq,2018-04-25 21:00:00,47.0,56.0,31.0,0.5,75.0,2.0
2974156,pinggu_aq,2018-04-25 21:00:00,62.0,74.0,28.0,0.8,74.0,8.0
2974157,huairou_aq,2018-04-25 21:00:00,42.0,46.0,11.0,0.4,61.0,2.0
2974158,miyun_aq,2018-04-25 21:00:00,60.0,71.0,65.0,0.5,18.0,2.0
2974159,yanqin_aq,2018-04-25 21:00:00,49.0,72.0,66.0,0.4,14.0,2.0
2974160,dingling_aq,2018-04-25 21:00:00,42.0,56.0,17.0,0.3,61.0,2.0
2974161,badaling_aq,2018-04-25 21:00:00,45.0,73.0,88.0,0.5,21.0,2.0
2974162,miyunshuiku_aq,2018-04-25 21:00:00,46.0,55.0,14.0,0.4,73.0,2.0
2974163,donggaocun_aq,2018-04-25 21:00:00,81.0,,16.0,0.5,96.0,11.0
2974164,yongledian_aq,2018-04-25 21:00:00,89.0,130.0,73.0,0.9,39.0,6.0
2974165,yufa_aq,2018-04-25 21:00:00,114.0,,49.0,0.7,33.0,6.0
2974166,liulihe_aq,2018-04-25 21:00:00,179.0,181.0,71.0,1.1,2.0,3.0
2974167,qianmen_aq,2018-04-25 21:00:00,121.0,127.0,101.0,1.0,8.0,7.0
2974168,yongdingmennei_aq,2018-04-25 21:00:00,116.0,119.0,139.0,1.2,2.0,8.0
2974169,xizhimenbei_aq,2018-04-25 21:00:00,122.0,,110.0,0.9,2.0,6.0
2974170,nansanhuan_aq,2018-04-25 21:00:00,134.0,142.0,87.0,0.9,2.0,6.0
2974171,dongsihuan_aq,2018-04-25 21:00:00,144.0,198.0,104.0,1.0,2.0,16.0
2974193,dongsi_aq,2018-04-25 22:00:00,125.0,,65.0,0.7,16.0,10.0
2974194,tiantan_aq,2018-04-25 22:00:00,109.0,,40.0,0.9,2.0,2.0
2974195,guanyuan_aq,2018-04-25 22:00:00,101.0,,91.0,0.8,2.0,4.0
2974196,wanshouxigong_aq,2018-04-25 22:00:00,110.0,114.0,65.0,1.1,2.0,2.0
2974197,aotizhongxin_aq,2018-04-25 22:00:00,75.0,84.0,103.0,0.7,2.0,4.0
2974198,nongzhanguan_aq,2018-04-25 22:00:00,115.0,116.0,63.0,1.1,16.0,5.0
2974199,wanliu_aq,2018-04-25 22:00:00,57.0,96.0,93.0,0.5,2.0,54.0
2974200,beibuxinqu_aq,2018-04-25 22:00:00,40.0,98.0,68.0,0.6,2.0,2.0
2974201,zhiwuyuan_aq,2018-04-25 22:00:00,,,,,,
2974202,fengtaihuayuan_aq,2018-04-25 22:00:00,129.0,,82.0,1.1,4.0,4.0
2974203,yungang_aq,2018-04-25 22:00:00,75.0,,72.0,0.6,10.0,2.0
2974204,gucheng_aq,2018-04-25 22:00:00,74.0,121.0,90.0,0.7,2.0,2.0
2974205,fangshan_aq,2018-04-25 22:00:00,124.0,,79.0,1.1,2.0,3.0
2974206,daxing_aq,2018-04-25 22:00:00,100.0,139.0,83.0,0.6,2.0,2.0
2974207,yizhuang_aq,2018-04-25 22:00:00,95.0,,52.0,0.8,34.0,2.0
2974208,tongzhou_aq,2018-04-25 22:00:00,104.0,118.0,68.0,0.7,26.0,5.0
2974209,shunyi_aq,2018-04-25 22:00:00,86.0,94.0,71.0,0.9,13.0,4.0
2974210,pingchang_aq,2018-04-25 22:00:00,56.0,66.0,39.0,0.4,56.0,2.0
2974211,mentougou_aq,2018-04-25 22:00:00,50.0,62.0,32.0,0.5,67.0,2.0
2974212,pinggu_aq,2018-04-25 22:00:00,69.0,70.0,24.0,0.9,72.0,8.0
2974213,huairou_aq,2018-04-25 22:00:00,45.0,51.0,10.0,0.5,60.0,2.0
2974214,miyun_aq,2018-04-25 22:00:00,60.0,72.0,50.0,0.6,32.0,2.0
2974215,yanqin_aq,2018-04-25 22:00:00,55.0,107.0,79.0,0.4,2.0,2.0
2974216,dingling_aq,2018-04-25 22:00:00,52.0,56.0,23.0,0.4,61.0,2.0
2974217,badaling_aq,2018-04-25 22:00:00,46.0,77.0,104.0,0.6,3.0,3.0
2974218,miyunshuiku_aq,2018-04-25 22:00:00,49.0,,13.0,0.4,70.0,2.0
2974219,donggaocun_aq,2018-04-25 22:00:00,87.0,,19.0,0.5,89.0,11.0
2974220,yongledian_aq,2018-04-25 22:00:00,92.0,145.0,90.0,1.0,16.0,5.0
2974221,yufa_aq,2018-04-25 22:00:00,115.0,,62.0,0.7,16.0,4.0
2974222,liulihe_aq,2018-04-25 22:00:00,197.0,,67.0,1.0,2.0,3.0
2974223,qianmen_aq,2018-04-25 22:00:00,124.0,129.0,96.0,1.1,2.0,6.0
2974224,yongdingmennei_aq,2018-04-25 22:00:00,112.0,130.0,128.0,1.3,2.0,7.0
2974225,xizhimenbei_aq,2018-04-25 22:00:00,66.0,125.0,121.0,0.6,2.0,7.0
2974226,nansanhuan_aq,2018-04-25 22:00:00,134.0,141.0,94.0,0.9,2.0,6.0
2974227,dongsihuan_aq,2018-04-25 22:00:00,144.0,188.0,96.0,1.1,2.0,16.0
2974249,dongsi_aq,2018-04-25 23:00:00,111.0,,86.0,0.8,5.0,7.0
2974250,tiantan_aq,2018-04-25 23:00:00,114.0,146.0,35.0,0.9,2.0,2.0
2974251,guanyuan_aq,2018-04-25 23:00:00,71.0,107.0,103.0,0.7,2.0,5.0
2974252,wanshouxigong_aq,2018-04-25 23:00:00,116.0,132.0,70.0,1.2,2.0,2.0
2974253,aotizhongxin_aq,2018-04-25 23:00:00,82.0,101.0,92.0,0.7,2.0,4.0
2974254,nongzhanguan_aq,2018-04-25 23:00:00,109.0,111.0,81.0,1.1,2.0,6.0
2974255,wanliu_aq,2018-04-25 23:00:00,67.0,111.0,89.0,0.6,3.0,38.0
2974256,beibuxinqu_aq,2018-04-25 23:00:00,48.0,118.0,68.0,0.7,2.0,2.0
2974257,zhiwuyuan_aq,2018-04-25 23:00:00,,,,,,
2974258,fengtaihuayuan_aq,2018-04-25 23:00:00,117.0,129.0,88.0,1.0,8.0,6.0
2974259,yungang_aq,2018-04-25 23:00:00,58.0,,40.0,0.6,34.0,2.0
2974260,gucheng_aq,2018-04-25 23:00:00,83.0,117.0,94.0,0.9,2.0,2.0
2974261,fangshan_aq,2018-04-25 23:00:00,118.0,,82.0,1.1,2.0,3.0
2974262,daxing_aq,2018-04-25 23:00:00,105.0,144.0,78.0,0.7,5.0,2.0
2974263,yizhuang_aq,2018-04-25 23:00:00,100.0,105.0,62.0,0.8,24.0,2.0
2974264,tongzhou_aq,2018-04-25 23:00:00,108.0,129.0,77.0,0.8,18.0,8.0
2974265,shunyi_aq,2018-04-25 23:00:00,84.0,,69.0,0.9,16.0,4.0
2974266,pingchang_aq,2018-04-25 23:00:00,58.0,73.0,50.0,0.5,45.0,3.0
2974267,mentougou_aq,2018-04-25 23:00:00,51.0,62.0,29.0,0.5,67.0,2.0
2974268,pinggu_aq,2018-04-25 23:00:00,76.0,101.0,25.0,0.9,68.0,9.0
2974269,huairou_aq,2018-04-25 23:00:00,51.0,66.0,12.0,0.5,57.0,2.0
2974270,miyun_aq,2018-04-25 23:00:00,59.0,77.0,67.0,0.7,15.0,2.0
2974271,yanqin_aq,2018-04-25 23:00:00,65.0,130.0,81.0,0.5,3.0,3.0
2974272,dingling_aq,2018-04-25 23:00:00,60.0,70.0,28.0,0.4,58.0,2.0
2974273,badaling_aq,2018-04-25 23:00:00,49.0,89.0,89.0,0.6,9.0,2.0
2974274,miyunshuiku_aq,2018-04-25 23:00:00,53.0,70.0,14.0,0.5,71.0,2.0
2974275,donggaocun_aq,2018-04-25 23:00:00,87.0,,20.0,0.5,78.0,12.0
2974276,yongledian_aq,2018-04-25 23:00:00,96.0,155.0,83.0,1.0,4.0,4.0
2974277,yufa_aq,2018-04-25 23:00:00,123.0,,57.0,0.8,13.0,4.0
2974278,liulihe_aq,2018-04-25 23:00:00,155.0,161.0,46.0,0.8,12.0,3.0
2974279,qianmen_aq,2018-04-25 23:00:00,124.0,,102.0,1.0,4.0,7.0
2974280,yongdingmennei_aq,2018-04-25 23:00:00,126.0,149.0,139.0,1.4,2.0,9.0
2974281,xizhimenbei_aq,2018-04-25 23:00:00,69.0,151.0,116.0,0.7,2.0,9.0
2974282,nansanhuan_aq,2018-04-25 23:00:00,139.0,153.0,99.0,1.2,2.0,11.0
2974283,dongsihuan_aq,2018-04-25 23:00:00,116.0,161.0,98.0,1.0,2.0,9.0
2974305,dongsi_aq,2018-04-26 00:00:00,91.0,120.0,99.0,0.6,7.0,6.0
2974306,tiantan_aq,2018-04-26 00:00:00,104.0,127.0,84.0,1.0,4.0,2.0
2974307,guanyuan_aq,2018-04-26 00:00:00,89.0,150.0,95.0,0.9,9.0,7.0
2974308,wanshouxigong_aq,2018-04-26 00:00:00,91.0,109.0,91.0,1.1,6.0,6.0
2974309,aotizhongxin_aq,2018-04-26 00:00:00,94.0,115.0,85.0,0.9,3.0,5.0
2974310,nongzhanguan_aq,2018-04-26 00:00:00,98.0,120.0,97.0,1.1,3.0,8.0
2974311,wanliu_aq,2018-04-26 00:00:00,81.0,136.0,81.0,0.8,11.0,28.0
2974312,beibuxinqu_aq,2018-04-26 00:00:00,58.0,128.0,64.0,0.7,17.0,2.0
2974313,zhiwuyuan_aq,2018-04-26 00:00:00,,,,,,
2974314,fengtaihuayuan_aq,2018-04-26 00:00:00,97.0,133.0,91.0,0.9,13.0,7.0
2974315,yungang_aq,2018-04-26 00:00:00,80.0,,52.0,0.7,28.0,5.0
2974316,gucheng_aq,2018-04-26 00:00:00,109.0,127.0,76.0,0.9,23.0,2.0
2974317,fangshan_aq,2018-04-26 00:00:00,123.0,,91.0,1.1,11.0,6.0
2974318,daxing_aq,2018-04-26 00:00:00,126.0,155.0,54.0,0.7,32.0,8.0
2974319,yizhuang_aq,2018-04-26 00:00:00,107.0,119.0,65.0,0.9,29.0,4.0
2974320,tongzhou_aq,2018-04-26 00:00:00,115.0,144.0,77.0,0.9,22.0,12.0
2974321,shunyi_aq,2018-04-26 00:00:00,78.0,90.0,56.0,0.9,32.0,7.0
2974322,pingchang_aq,2018-04-26 00:00:00,67.0,81.0,59.0,0.5,39.0,4.0
2974323,mentougou_aq,2018-04-26 00:00:00,55.0,69.0,34.0,0.5,66.0,2.0
2974324,pinggu_aq,2018-04-26 00:00:00,89.0,123.0,36.0,1.1,62.0,10.0
2974325,huairou_aq,2018-04-26 00:00:00,58.0,77.0,29.0,0.7,47.0,2.0
2974326,miyun_aq,2018-04-26 00:00:00,73.0,96.0,57.0,0.7,34.0,2.0
2974327,yanqin_aq,2018-04-26 00:00:00,61.0,138.0,87.0,0.5,13.0,4.0
2974328,dingling_aq,2018-04-26 00:00:00,73.0,94.0,33.0,0.5,67.0,3.0
2974329,badaling_aq,2018-04-26 00:00:00,53.0,127.0,66.0,0.6,39.0,2.0
2974330,miyunshuiku_aq,2018-04-26 00:00:00,64.0,,24.0,0.5,81.0,2.0
2974331,donggaocun_aq,2018-04-26 00:00:00,107.0,,24.0,0.5,83.0,18.0
2974332,yongledian_aq,2018-04-26 00:00:00,109.0,173.0,74.0,1.1,24.0,8.0
2974333,yufa_aq,2018-04-26 00:00:00,123.0,131.0,52.0,0.7,26.0,10.0
2974334,liulihe_aq,2018-04-26 00:00:00,192.0,198.0,56.0,0.8,21.0,6.0
2974335,qianmen_aq,2018-04-26 00:00:00,78.0,143.0,109.0,0.9,7.0,9.0
2974336,yongdingmennei_aq,2018-04-26 00:00:00,111.0,126.0,157.0,1.3,9.0,11.0
2974337,xizhimenbei_aq,2018-04-26 00:00:00,109.0,159.0,99.0,0.8,14.0,5.0
2974338,nansanhuan_aq,2018-04-26 00:00:00,127.0,197.0,104.0,1.1,4.0,14.0
2974339,dongsihuan_aq,2018-04-26 00:00:00,105.0,152.0,101.0,1.0,2.0,10.0
2974361,dongsi_aq,2018-04-26 01:00:00,130.0,158.0,81.0,0.7,36.0,12.0
2974362,tiantan_aq,2018-04-26 01:00:00,123.0,162.0,93.0,1.1,19.0,3.0
2974363,guanyuan_aq,2018-04-26 01:00:00,120.0,165.0,69.0,1.0,43.0,11.0
2974364,wanshouxigong_aq,2018-04-26 01:00:00,126.0,217.0,83.0,1.2,23.0,10.0
2974365,aotizhongxin_aq,2018-04-26 01:00:00,115.0,139.0,70.0,0.9,30.0,7.0
2974366,nongzhanguan_aq,2018-04-26 01:00:00,122.0,174.0,95.0,1.1,14.0,12.0
2974367,wanliu_aq,2018-04-26 01:00:00,104.0,141.0,64.0,0.8,40.0,19.0
2974368,beibuxinqu_aq,2018-04-26 01:00:00,70.0,145.0,50.0,0.8,50.0,2.0
2974369,zhiwuyuan_aq,2018-04-26 01:00:00,,,,,,
2974370,fengtaihuayuan_aq,2018-04-26 01:00:00,127.0,165.0,81.0,1.0,31.0,10.0
2974371,yungang_aq,2018-04-26 01:00:00,105.0,,51.0,0.8,46.0,9.0
2974372,gucheng_aq,2018-04-26 01:00:00,117.0,123.0,56.0,0.8,55.0,4.0
2974373,fangshan_aq,2018-04-26 01:00:00,113.0,,75.0,0.9,42.0,9.0
2974374,daxing_aq,2018-04-26 01:00:00,133.0,206.0,87.0,0.8,16.0,13.0
2974375,yizhuang_aq,2018-04-26 01:00:00,127.0,150.0,74.0,1.1,34.0,8.0
2974376,tongzhou_aq,2018-04-26 01:00:00,132.0,163.0,78.0,0.9,33.0,16.0
2974377,shunyi_aq,2018-04-26 01:00:00,102.0,123.0,45.0,0.9,62.0,10.0
2974378,pingchang_aq,2018-04-26 01:00:00,76.0,93.0,58.0,0.6,53.0,5.0
2974379,mentougou_aq,2018-04-26 01:00:00,87.0,104.0,38.0,0.7,75.0,4.0
2974380,pinggu_aq,2018-04-26 01:00:00,94.0,108.0,32.0,1.1,85.0,10.0
2974381,huairou_aq,2018-04-26 01:00:00,70.0,115.0,42.0,0.8,54.0,3.0
2974382,miyun_aq,2018-04-26 01:00:00,81.0,95.0,37.0,0.7,78.0,5.0
2974383,yanqin_aq,2018-04-26 01:00:00,58.0,137.0,74.0,0.5,38.0,4.0
2974384,dingling_aq,2018-04-26 01:00:00,78.0,98.0,54.0,0.5,58.0,5.0
2974385,badaling_aq,2018-04-26 01:00:00,54.0,89.0,47.0,0.6,62.0,4.0
2974386,miyunshuiku_aq,2018-04-26 01:00:00,67.0,68.0,22.0,0.5,94.0,3.0
2974387,donggaocun_aq,2018-04-26 01:00:00,105.0,119.0,31.0,0.6,84.0,22.0
2974388,yongledian_aq,2018-04-26 01:00:00,123.0,164.0,46.0,1.1,64.0,18.0
2974389,yufa_aq,2018-04-26 01:00:00,140.0,160.0,41.0,0.8,50.0,24.0
2974390,liulihe_aq,2018-04-26 01:00:00,189.0,214.0,52.0,0.8,44.0,9.0
2974391,qianmen_aq,2018-04-26 01:00:00,126.0,191.0,92.0,1.1,28.0,14.0
2974392,yongdingmennei_aq,2018-04-26 01:00:00,121.0,181.0,146.0,1.3,26.0,14.0
2974393,xizhimenbei_aq,2018-04-26 01:00:00,136.0,158.0,83.0,0.8,32.0,6.0
2974394,nansanhuan_aq,2018-04-26 01:00:00,118.0,159.0,106.0,1.0,14.0,13.0
2974395,dongsihuan_aq,2018-04-26 01:00:00,141.0,175.0,105.0,1.1,13.0,15.0
2974417,dongsi_aq,2018-04-26 02:00:00,135.0,138.0,62.0,0.6,69.0,13.0
2974418,tiantan_aq,2018-04-26 02:00:00,147.0,155.0,82.0,1.1,45.0,5.0
2974419,guanyuan_aq,2018-04-26 02:00:00,122.0,141.0,46.0,0.9,95.0,13.0
2974420,wanshouxigong_aq,2018-04-26 02:00:00,138.0,177.0,59.0,1.1,70.0,13.0
2974421,aotizhongxin_aq,2018-04-26 02:00:00,123.0,129.0,41.0,0.8,84.0,10.0
2974422,nongzhanguan_aq,2018-04-26 02:00:00,127.0,143.0,74.0,1.0,43.0,13.0
2974423,wanliu_aq,2018-04-26 02:00:00,117.0,133.0,44.0,0.8,89.0,14.0
2974424,beibuxinqu_aq,2018-04-26 02:00:00,94.0,136.0,39.0,0.8,88.0,4.0
2974425,zhiwuyuan_aq,2018-04-26 02:00:00,,,,,,
2974426,fengtaihuayuan_aq,2018-04-26 02:00:00,153.0,,48.0,1.0,87.0,14.0
2974427,yungang_aq,2018-04-26 02:00:00,104.0,,38.0,0.8,93.0,10.0
2974428,gucheng_aq,2018-04-26 02:00:00,109.0,,54.0,0.8,79.0,7.0
2974429,fangshan_aq,2018-04-26 02:00:00,127.0,,67.0,0.9,76.0,14.0
2974430,daxing_aq,2018-04-26 02:00:00,138.0,195.0,72.0,0.7,52.0,16.0
2974431,yizhuang_aq,2018-04-26 02:00:00,141.0,172.0,86.0,1.2,45.0,11.0
2974432,tongzhou_aq,2018-04-26 02:00:00,144.0,171.0,67.0,0.9,57.0,17.0
2974433,shunyi_aq,2018-04-26 02:00:00,109.0,,30.0,1.0,102.0,13.0
2974434,pingchang_aq,2018-04-26 02:00:00,87.0,99.0,44.0,0.6,84.0,7.0
2974435,mentougou_aq,2018-04-26 02:00:00,125.0,,46.0,0.8,88.0,8.0
2974436,pinggu_aq,2018-04-26 02:00:00,113.0,114.0,29.0,1.1,110.0,10.0
2974437,huairou_aq,2018-04-26 02:00:00,92.0,120.0,19.0,0.7,104.0,7.0
2974438,miyun_aq,2018-04-26 02:00:00,97.0,109.0,30.0,0.7,108.0,10.0
2974439,yanqin_aq,2018-04-26 02:00:00,90.0,106.0,57.0,0.5,54.0,10.0
2974440,dingling_aq,2018-04-26 02:00:00,90.0,102.0,37.0,0.5,97.0,7.0
2974441,badaling_aq,2018-04-26 02:00:00,73.0,,57.0,1.2,52.0,18.0
2974442,miyunshuiku_aq,2018-04-26 02:00:00,72.0,81.0,20.0,0.6,123.0,7.0
2974443,donggaocun_aq,2018-04-26 02:00:00,109.0,,26.0,0.6,103.0,22.0
2974444,yongledian_aq,2018-04-26 02:00:00,131.0,159.0,40.0,1.1,90.0,24.0
2974445,yufa_aq,2018-04-26 02:00:00,151.0,176.0,35.0,1.0,74.0,26.0
2974446,liulihe_aq,2018-04-26 02:00:00,198.0,208.0,57.0,0.8,51.0,11.0
2974447,qianmen_aq,2018-04-26 02:00:00,142.0,155.0,68.0,1.1,65.0,17.0
2974448,yongdingmennei_aq,2018-04-26 02:00:00,155.0,,112.0,1.3,70.0,22.0
2974449,xizhimenbei_aq,2018-04-26 02:00:00,138.0,142.0,69.0,0.8,64.0,12.0
2974450,nansanhuan_aq,2018-04-26 02:00:00,149.0,165.0,86.0,1.0,49.0,16.0
2974451,dongsihuan_aq,2018-04-26 02:00:00,142.0,193.0,99.0,1.1,31.0,16.0
2974473,dongsi_aq,2018-04-26 03:00:00,140.0,,49.0,0.6,111.0,13.0
2974474,tiantan_aq,2018-04-26 03:00:00,142.0,,69.0,1.1,80.0,7.0
2974475,guanyuan_aq,2018-04-26 03:00:00,119.0,146.0,41.0,0.9,128.0,13.0
2974476,wanshouxigong_aq,2018-04-26 03:00:00,136.0,138.0,47.0,1.0,113.0,13.0
2974477,aotizhongxin_aq,2018-04-26 03:00:00,132.0,,34.0,0.8,118.0,12.0
2974478,nongzhanguan_aq,2018-04-26 03:00:00,130.0,134.0,70.0,1.0,65.0,14.0
2974479,wanliu_aq,2018-04-26 03:00:00,124.0,126.0,34.0,0.8,121.0,9.0
2974480,beibuxinqu_aq,2018-04-26 03:00:00,87.0,116.0,43.0,0.8,107.0,6.0
2974481,zhiwuyuan_aq,2018-04-26 03:00:00,,,,,,
2974482,fengtaihuayuan_aq,2018-04-26 03:00:00,141.0,,44.0,1.0,119.0,14.0
2974483,yungang_aq,2018-04-26 03:00:00,96.0,,31.0,0.8,133.0,10.0
2974484,gucheng_aq,2018-04-26 03:00:00,117.0,,42.0,0.8,115.0,8.0
2974485,fangshan_aq,2018-04-26 03:00:00,120.0,,49.0,0.9,124.0,16.0
2974486,daxing_aq,2018-04-26 03:00:00,139.0,161.0,67.0,0.7,82.0,17.0
2974487,yizhuang_aq,2018-04-26 03:00:00,143.0,161.0,84.0,1.2,72.0,17.0
2974488,tongzhou_aq,2018-04-26 03:00:00,141.0,159.0,62.0,0.9,85.0,19.0
2974489,shunyi_aq,2018-04-26 03:00:00,127.0,,20.0,1.1,142.0,18.0
2974490,pingchang_aq,2018-04-26 03:00:00,87.0,,40.0,0.6,101.0,8.0
